guess,compare,ans
4560,1A1B,6130
1364,0A3B,6130
1640,1A2B,6130
4609,0A2B,6130
7465,0A1B,6130
7643,0A2B,6130
4579,0A0B,6130
3826,0A2B,6130
3102,1A2B,6130
2063,0A3B,6130
8260,1A1B,6130
6138,3A0B,6130
3806,0A3B,6130
6813,1A2B,6130
1826,0A2B,6130
2306,0A3B,6130
2613,0A3B,6130
3812,0A2B,6130
6203,1A2B,6130
0283,0A2B,6130
6012,1A2B,6130
3021,0A3B,6130
2360,1A2B,6130
0321,0A3B,6130
0281,0A2B,6130
3026,0A3B,6130
2803,0A2B,6130
1602,0A3B,6130
3201,0A3B,6130
1620,1A2B,6130
6812,1A1B,6130
3120,2A1B,6130
2381,0A2B,6130
3860,1A2B,6130
0681,0A3B,6130
8126,1A1B,6130
3120,2A1B,6130
1802,0A2B,6130
3068,0A3B,6130
6130,4A0B,6130
