guess,compare,ans
5708,0A1B,2371
7803,0A2B,2371
1480,0A1B,2371
5481,1A0B,2371
7184,0A2B,2371
8021,1A1B,2371
1503,0A2B,2371
4180,0A1B,2371
0154,0A1B,2371
5146,0A1B,2371
5134,0A2B,2371
3784,0A2B,2371
0472,1A1B,2371
3624,0A2B,2371
4037,0A2B,2371
0593,0A1B,2371
4053,0A1B,2371
4230,0A2B,2371
7452,0A2B,2371
2780,1A1B,2371
9257,0A2B,2371
3591,1A1B,2371
5370,2A0B,2371
3654,0A1B,2371
6357,1A1B,2371
7524,0A2B,2371
3652,0A2B,2371
7052,0A2B,2371
5840,0A0B,2371
2796,1A1B,2371
1396,1A1B,2371
2137,1A3B,2371
2173,2A2B,2371
1273,1A3B,2371
7123,0A4B,2371
3172,1A3B,2371
2713,1A3B,2371
2371,4A0B,2371
