guess,compare,ans
4278,0A3B,2783
1487,1A1B,2783
9408,0A1B,2783
9814,0A1B,2783
7918,0A2B,2783
1732,1A2B,2783
9127,0A2B,2783
9416,0A0B,2783
0257,0A2B,2783
3852,0A3B,2783
7583,2A1B,2783
3807,0A3B,2783
3720,1A2B,2783
5207,0A2B,2783
3087,1A2B,2783
2780,3A0B,2783
0837,0A3B,2783
7350,0A2B,2783
0238,0A3B,2783
8503,1A1B,2783
5782,2A1B,2783
5802,0A2B,2783
3087,1A2B,2783
3857,0A3B,2783
0358,0A2B,2783
7235,0A3B,2783
3587,1A2B,2783
8370,0A3B,2783
7358,0A3B,2783
7253,1A2B,2783
2530,1A1B,2783
7358,0A3B,2783
5728,1A2B,2783
3875,0A3B,2783
7258,0A3B,2783
5087,1A1B,2783
5723,2A1B,2783
0752,1A1B,2783
8037,0A3B,2783
2783,4A0B,2783
