guess,compare,ans
5890,0A2B,9284
4358,0A2B,9284
9382,2A1B,9284
9812,1A2B,9284
6812,0A2B,9284
6432,0A2B,9284
6948,0A3B,9284
9368,1A1B,9284
1982,1A2B,9284
9810,1A1B,9284
0842,0A3B,9284
9208,2A1B,9284
3829,0A3B,9284
7298,1A2B,9284
2089,1A2B,9284
2905,0A2B,9284
7539,0A1B,9284
7963,0A1B,9284
7964,1A1B,9284
9841,1A2B,9284
4869,0A3B,9284
9462,1A2B,9284
2569,0A2B,9284
9531,1A0B,9284
7359,0A1B,9284
9523,1A1B,9284
3267,1A0B,9284
6724,1A1B,9284
0972,0A2B,9284
4219,1A2B,9284
4197,0A2B,9284
6792,0A2B,9284
2648,0A3B,9284
6285,2A0B,9284
6708,0A1B,9284
7698,0A2B,9284
7854,1A1B,9284
0546,0A1B,9284
5016,0A0B,9284
9284,4A0B,9284
