guess,compare,ans
8346,0A2B,4672
6154,0A2B,4672
5428,0A2B,4672
8132,1A0B,4672
6832,1A1B,4672
9482,1A1B,4672
4396,1A1B,4672
2461,0A3B,4672
2640,1A2B,4672
6842,1A2B,4672
1846,0A2B,4672
8591,0A0B,4672
4763,1A2B,4672
4067,1A2B,4672
7360,0A2B,4672
6240,0A3B,4672
7062,1A2B,4672
0246,0A3B,4672
6230,0A2B,4672
3274,1A2B,4672
4072,3A0B,4672
3427,0A3B,4672
6437,0A3B,4672
3726,0A3B,4672
2760,0A3B,4672
0367,0A2B,4672
4026,1A2B,4672
2364,0A3B,4672
6043,0A2B,4672
0276,1A2B,4672
6402,1A2B,4672
7024,0A3B,4672
4032,2A0B,4672
2674,2A2B,4672
2764,0A4B,4672
6274,1A3B,4672
7624,1A3B,4672
4672,4A0B,4672
