guess,compare,ans
6207,2A0B,6547
2461,0A2B,6547
9042,1A0B,6547
4072,0A2B,6547
2176,0A2B,6547
6378,1A1B,6547
7469,0A3B,6547
2746,1A2B,6547
8624,0A2B,6547
4257,1A2B,6547
2459,0A2B,6547
0534,1A1B,6547
4587,2A1B,6547
7851,0A2B,6547
6145,2A1B,6547
1965,0A2B,6547
9213,0A0B,6547
5876,0A3B,6547
7065,0A3B,6547
8657,1A2B,6547
0768,0A2B,6547
5407,1A2B,6547
7085,0A2B,6547
4685,0A3B,6547
8764,0A3B,6547
6875,1A2B,6547
0875,0A2B,6547
6804,1A1B,6547
7548,2A1B,6547
0745,1A2B,6547
8574,1A2B,6547
7054,0A3B,6547
5607,1A2B,6547
7546,2A2B,6547
5764,0A4B,6547
5746,1A3B,6547
4576,1A3B,6547
6547,4A0B,6547
