guess,compare,ans
0159,0A1B,7620
1054,0A1B,7620
6015,0A2B,7620
2108,0A2B,7620
1723,1A1B,7620
7429,2A0B,7620
5287,0A2B,7620
5206,0A3B,7620
2546,0A2B,7620
0145,0A1B,7620
8045,0A1B,7620
5748,0A1B,7620
4357,0A1B,7620
4397,0A1B,7620
5973,0A1B,7620
7598,1A0B,7620
7839,1A0B,7620
9835,0A0B,7620
2783,0A2B,7620
7210,2A1B,7620
6021,1A2B,7620
1076,0A3B,7620
6271,0A3B,7620
7106,1A2B,7620
4076,0A3B,7620
1407,0A2B,7620
0246,0A3B,7620
6742,0A3B,7620
7640,3A0B,7620
1406,0A2B,7620
7602,2A2B,7620
2670,2A2B,7620
6702,0A4B,7620
0672,1A3B,7620
2607,1A3B,7620
7062,1A3B,7620
7206,1A3B,7620
7620,4A0B,7620
