guess,compare,ans
9027,0A2B,2748
3987,0A2B,2748
0817,0A2B,2748
0328,1A1B,2748
3768,2A0B,2748
4987,0A3B,2748
7893,0A2B,2748
7168,1A1B,2748
1803,0A1B,2748
3078,1A1B,2748
2375,1A1B,2748
9243,1A1B,2748
6425,0A2B,2748
9204,0A2B,2748
6804,0A2B,2748
9843,1A1B,2748
8921,0A2B,2748
4209,0A2B,2748
4056,0A1B,2748
6745,2A0B,2748
4592,0A2B,2748
1458,1A1B,2748
4261,0A2B,2748
8647,1A2B,2748
1687,0A2B,2748
7513,0A1B,2748
5736,1A0B,2748
1357,0A1B,2748
3759,1A0B,2748
5938,1A0B,2748
7538,1A1B,2748
4973,0A2B,2748
8547,1A2B,2748
6758,2A0B,2748
7236,0A2B,2748
9562,0A1B,2748
6159,0A0B,2748
9650,0A0B,2748
5264,0A2B,2748
2748,4A0B,2748
