guess,compare,ans
3201,0A2B,6170
2640,1A1B,6170
0967,0A3B,6170
5670,2A1B,6170
6537,1A1B,6170
7806,0A3B,6170
8370,2A0B,6170
2784,0A1B,6170
8275,1A0B,6170
5870,2A0B,6170
1598,0A1B,6170
7589,0A1B,6170
9675,1A1B,6170
7941,0A2B,6170
6841,1A1B,6170
8756,0A2B,6170
8371,1A1B,6170
2768,0A2B,6170
4673,1A1B,6170
1873,1A1B,6170
9583,0A0B,6170
1467,0A3B,6170
7264,0A2B,6170
1420,1A1B,6170
6074,2A1B,6170
0426,0A2B,6170
2176,2A1B,6170
7210,1A2B,6170
2076,1A2B,6170
0642,0A2B,6170
2471,1A1B,6170
0642,0A2B,6170
7126,1A2B,6170
7462,0A2B,6170
0216,0A3B,6170
1607,0A4B,6170
6071,2A2B,6170
0671,1A3B,6170
7061,0A4B,6170
6170,4A0B,6170
