guess,compare,ans
5314,0A1B,7605
5714,0A2B,7605
2817,0A1B,7605
7198,1A0B,7605
9170,0A2B,7605
9163,0A1B,7605
1763,0A2B,7605
7642,2A0B,7605
6480,0A2B,7605
2036,0A2B,7605
6173,0A2B,7605
2573,0A2B,7605
2871,0A1B,7605
8729,0A1B,7605
8794,0A1B,7605
9780,0A2B,7605
6704,1A2B,7605
8706,1A2B,7605
1086,0A2B,7605
8476,0A2B,7605
6358,0A2B,7605
1567,0A3B,7605
6519,0A2B,7605
2859,0A1B,7605
0298,0A1B,7605
8269,0A1B,7605
6295,1A1B,7605
9271,0A1B,7605
0719,0A2B,7605
1408,1A0B,7605
6048,0A2B,7605
6053,0A3B,7605
3805,2A0B,7605
5970,0A3B,7605
3590,0A2B,7605
5064,0A3B,7605
0657,1A3B,7605
7560,1A3B,7605
6750,0A4B,7605
7605,4A0B,7605
