guess,compare,ans
7216,0A2B,2065
6794,0A1B,2065
9761,1A0B,2065
9126,0A2B,2065
9207,0A2B,2065
4572,0A2B,2065
5307,0A2B,2065
5163,1A1B,2065
1038,1A0B,2065
0836,0A2B,2065
2307,1A1B,2065
3759,0A1B,2065
9523,0A2B,2065
2548,1A1B,2065
2567,2A1B,2065
6425,1A2B,2065
5432,0A2B,2065
0527,0A3B,2065
7251,0A2B,2065
7481,0A0B,2065
0592,0A3B,2065
5309,0A2B,2065
6932,0A2B,2065
0659,0A3B,2065
3069,2A0B,2065
5632,0A3B,2065
2560,2A2B,2065
6502,0A4B,2065
5260,1A3B,2065
6520,0A4B,2065
0562,1A3B,2065
2650,1A3B,2065
2065,4A0B,2065
