guess,compare,ans
7481,0A2B,4638
8931,1A1B,4638
5821,0A1B,4638
8124,0A2B,4638
2631,2A0B,4638
2569,0A1B,4638
4652,2A0B,4638
6570,0A1B,4638
7586,0A2B,4638
2869,0A2B,4638
6217,0A1B,4638
9162,0A1B,4638
2369,0A2B,4638
4325,1A1B,4638
3194,0A2B,4638
3170,0A1B,4638
7036,1A1B,4638
5013,0A1B,4638
6310,0A2B,4638
0148,1A1B,4638
0285,0A1B,4638
1850,0A1B,4638
8053,0A2B,4638
0812,0A1B,4638
6801,0A2B,4638
4189,1A1B,4638
1597,0A0B,4638
6084,0A3B,4638
3860,0A3B,4638
6483,0A4B,4638
8364,0A4B,4638
3684,1A3B,4638
4836,2A2B,4638
8436,1A3B,4638
3846,0A4B,4638
6834,1A3B,4638
4386,1A3B,4638
4638,4A0B,4638
