guess,compare,ans
9731,2A0B,2761
5071,1A1B,2761
6019,0A2B,2761
2165,2A1B,2761
3621,1A2B,2761
3861,2A0B,2761
3748,1A0B,2761
3486,0A1B,2761
8635,0A1B,2761
1536,0A2B,2761
1934,0A1B,2761
1354,0A1B,2761
4357,0A1B,2761
3417,0A2B,2761
1709,1A1B,2761
5691,1A1B,2761
1439,0A1B,2761
6914,0A2B,2761
9102,0A2B,2761
2138,1A1B,2761
1437,0A2B,2761
3297,0A2B,2761
0917,0A2B,2761
1269,1A2B,2761
6159,0A2B,2761
9674,0A2B,2761
2960,2A0B,2761
6914,0A2B,2761
1739,1A1B,2761
4783,1A0B,2761
7489,0A1B,2761
4728,1A1B,2761
1987,0A2B,2761
2768,3A0B,2761
0286,0A2B,2761
0274,0A2B,2761
2810,1A1B,2761
7084,0A1B,2761
6084,0A1B,2761
2761,4A0B,2761
