guess,compare,ans
4061,0A2B,6834
1492,0A1B,6834
9841,1A1B,6834
8709,0A1B,6834
3987,0A2B,6834
6287,1A1B,6834
7164,1A1B,6834
3618,0A3B,6834
1376,0A2B,6834
9417,0A1B,6834
9421,0A1B,6834
4901,0A1B,6834
1479,0A1B,6834
4291,0A1B,6834
2519,0A0B,6834
1894,2A0B,6834
8074,1A1B,6834
4376,0A3B,6834
7368,0A3B,6834
7086,0A2B,6834
4380,0A3B,6834
0463,0A3B,6834
6370,1A1B,6834
4083,0A3B,6834
4608,0A3B,6834
0784,1A1B,6834
6403,1A2B,6834
4367,0A3B,6834
4063,0A3B,6834
3480,0A3B,6834
8640,0A3B,6834
8306,0A3B,6834
7680,0A2B,6834
7643,0A3B,6834
3784,1A2B,6834
3470,0A2B,6834
6084,2A1B,6834
8360,0A3B,6834
3084,1A2B,6834
6834,4A0B,6834
