guess,compare,ans
8741,3A0B,6741
1837,0A2B,6741
5321,1A0B,6741
4152,0A2B,6741
2179,0A2B,6741
7095,0A1B,6741
4057,0A2B,6741
8240,1A0B,6741
4809,0A1B,6741
9680,0A1B,6741
8569,0A1B,6741
6458,1A1B,6741
0764,1A2B,6741
5460,0A2B,6741
4120,0A2B,6741
8510,0A1B,6741
0831,1A0B,6741
4081,1A1B,6741
0598,0A0B,6741
1472,0A3B,6741
1432,0A2B,6741
6473,1A2B,6741
2674,0A3B,6741
3472,0A2B,6741
1673,0A3B,6741
6132,1A1B,6741
3274,0A2B,6741
3641,2A1B,6741
1243,1A1B,6741
6347,2A1B,6741
6432,1A1B,6741
1367,0A3B,6741
6732,2A0B,6741
4123,0A2B,6741
6732,2A0B,6741
3714,1A2B,6741
1463,0A3B,6741
7613,0A3B,6741
1326,0A2B,6741
6741,4A0B,6741
