guess,compare,ans
7948,1A0B,0346
4698,0A2B,0346
1439,0A2B,0346
1254,0A1B,0346
4157,0A1B,0346
7945,1A0B,0346
7394,1A1B,0346
3067,0A3B,0346
4370,1A2B,0346
7038,0A2B,0346
5438,0A2B,0346
7395,1A0B,0346
9437,0A2B,0346
2469,0A2B,0346
9453,0A2B,0346
4691,0A2B,0346
0639,1A2B,0346
3950,0A2B,0346
1635,0A2B,0346
4396,2A1B,0346
3984,0A2B,0346
8196,1A0B,0346
8061,0A2B,0346
6489,0A2B,0346
4297,0A1B,0346
5729,0A0B,0346
8742,1A0B,0346
3728,0A1B,0346
7863,0A2B,0346
3408,0A3B,0346
6834,0A3B,0346
6430,0A4B,0346
3604,0A4B,0346
6304,1A3B,0346
0463,1A3B,0346
4306,2A2B,0346
3406,1A3B,0346
0346,4A0B,0346
