guess,compare,ans
6145,0A2B,5804
7186,0A1B,5804
8746,0A2B,5804
0627,0A1B,5804
0265,0A2B,5804
5724,2A0B,5804
2153,0A1B,5804
1952,0A1B,5804
1924,1A0B,5804
2391,0A0B,5804
5291,1A0B,5804
5012,1A1B,5804
5680,1A2B,5804
8756,0A2B,5804
4706,1A1B,5804
5806,3A0B,5804
4065,0A3B,5804
6805,2A1B,5804
6708,1A1B,5804
4875,1A2B,5804
4856,1A2B,5804
4587,0A3B,5804
8704,2A1B,5804
0468,0A3B,5804
4607,1A1B,5804
6857,1A1B,5804
4807,2A1B,5804
0574,1A2B,5804
0564,1A2B,5804
4658,0A3B,5804
8560,0A3B,5804
5640,1A2B,5804
0574,1A2B,5804
8075,0A3B,5804
0847,1A2B,5804
5480,1A3B,5804
0854,2A2B,5804
8054,1A3B,5804
5804,4A0B,5804
