guess,compare,ans
5439,1A0B,5862
9504,0A1B,5862
9480,0A1B,5862
9406,0A1B,5862
9426,0A2B,5862
6345,0A2B,5862
4026,0A2B,5862
0814,1A0B,5862
8406,0A2B,5862
4356,0A2B,5862
6410,0A1B,5862
3610,0A1B,5862
3615,0A2B,5862
6950,0A2B,5862
7058,0A2B,5862
3706,0A1B,5862
3672,1A1B,5862
7983,0A1B,5862
6783,0A2B,5862
7056,0A2B,5862
6920,0A2B,5862
5612,2A1B,5862
1725,0A2B,5862
0187,0A1B,5862
8740,0A1B,5862
7482,1A1B,5862
5840,2A0B,5862
4925,0A2B,5862
7534,0A1B,5862
4365,1A1B,5862
3294,0A1B,5862
4379,0A0B,5862
2945,0A2B,5862
1256,0A3B,5862
6120,0A2B,5862
5182,2A1B,5862
2501,0A2B,5862
2586,0A4B,5862
5286,1A3B,5862
5862,4A0B,5862
