guess,compare,ans
5184,0A2B,7842
4719,0A2B,7842
5946,1A0B,7842
6974,0A2B,7842
0739,0A1B,7842
8097,0A2B,7842
3170,0A1B,7842
1067,0A1B,7842
7041,2A0B,7842
2601,0A1B,7842
2167,0A2B,7842
0921,0A1B,7842
0529,0A1B,7842
0521,0A1B,7842
1295,0A1B,7842
5902,1A0B,7842
6925,0A1B,7842
2964,0A2B,7842
4025,0A2B,7842
8403,0A2B,7842
5240,1A1B,7842
4865,1A1B,7842
5743,1A1B,7842
5639,0A0B,7842
4720,0A3B,7842
2084,0A3B,7842
7280,1A2B,7842
0178,0A2B,7842
4120,0A2B,7842
8724,0A4B,7842
2487,0A4B,7842
8472,1A3B,7842
8247,1A3B,7842
7248,2A2B,7842
2748,1A3B,7842
4278,0A4B,7842
7428,1A3B,7842
7842,4A0B,7842
