guess,compare,ans
5091,1A2B,9035
5319,0A3B,9035
9753,1A2B,9035
3057,1A2B,9035
5034,2A1B,9035
7345,1A1B,9035
5946,0A2B,9035
2896,0A1B,9035
5962,0A2B,9035
2850,0A2B,9035
8340,0A2B,9035
3294,0A2B,9035
9136,2A0B,9035
4976,0A1B,9035
3674,0A1B,9035
3276,0A1B,9035
5672,0A1B,9035
5278,0A1B,9035
0572,0A2B,9035
2794,0A1B,9035
4725,1A0B,9035
7462,0A0B,9035
2751,0A1B,9035
9527,1A1B,9035
5931,1A2B,9035
9150,1A2B,9035
5081,1A1B,9035
3195,1A2B,9035
3510,0A3B,9035
0835,2A1B,9035
1305,1A2B,9035
3581,0A2B,9035
9103,1A2B,9035
9038,3A0B,9035
1309,0A3B,9035
5091,1A2B,9035
8190,0A2B,9035
3859,0A3B,9035
5308,0A3B,9035
9035,4A0B,9035
