guess,compare,ans
9562,1A0B,3068
6527,0A1B,3068
3562,2A0B,3068
3159,1A0B,3068
3175,1A0B,3068
1593,0A1B,3068
5169,1A0B,3068
9513,0A1B,3068
3510,1A1B,3068
3895,1A1B,3068
9304,0A2B,3068
0976,0A2B,3068
0347,0A2B,3068
2093,1A1B,3068
1340,0A2B,3068
8374,0A2B,3068
5237,0A1B,3068
9273,0A1B,3068
9324,0A1B,3068
9204,0A1B,3068
9405,0A1B,3068
6950,0A2B,3068
1460,1A1B,3068
2710,0A1B,3068
0917,0A1B,3068
0941,0A1B,3068
1406,0A2B,3068
3148,2A0B,3068
6218,1A1B,3068
2893,0A2B,3068
9780,0A2B,3068
8674,0A2B,3068
7490,0A1B,3068
8490,0A2B,3068
2014,1A0B,3068
2340,0A2B,3068
8473,0A2B,3068
9718,1A0B,3068
9867,1A1B,3068
3068,4A0B,3068
