guess,compare,ans
0861,1A0B,9431
1064,0A2B,9431
2364,0A2B,9431
8341,1A2B,9431
1238,1A1B,9431
8109,0A2B,9431
1952,0A2B,9431
3961,1A2B,9431
8196,0A2B,9431
9127,1A1B,9431
1328,0A2B,9431
1634,1A2B,9431
3624,0A2B,9431
8361,1A1B,9431
1587,0A1B,9431
2785,0A0B,9431
4875,0A1B,9431
3748,0A2B,9431
3401,2A1B,9431
9410,2A1B,9431
3014,0A3B,9431
6410,1A1B,9431
1693,0A3B,9431
1036,1A1B,9431
1943,0A4B,9431
4391,1A3B,9431
1493,1A3B,9431
3419,1A3B,9431
4139,1A3B,9431
9314,1A3B,9431
1934,1A3B,9431
3194,0A4B,9431
3149,0A4B,9431
9413,2A2B,9431
4913,0A4B,9431
9143,1A3B,9431
9431,4A0B,9431
