guess,compare,ans
3482,0A2B,2914
4980,1A1B,2914
7549,0A2B,2914
2705,1A0B,2914
3207,0A1B,2914
1702,0A2B,2914
5372,0A1B,2914
2350,1A0B,2914
5082,0A1B,2914
8352,0A1B,2914
3802,0A1B,2914
6280,0A1B,2914
4620,0A2B,2914
4307,0A1B,2914
6473,0A1B,2914
3176,0A1B,2914
1263,0A2B,2914
0176,0A1B,2914
4601,0A2B,2914
5071,0A1B,2914
1537,0A1B,2914
3415,1A1B,2914
4021,0A3B,2914
4520,0A2B,2914
8051,0A1B,2914
5201,0A2B,2914
2418,2A1B,2914
2451,1A2B,2914
4815,1A1B,2914
9853,0A1B,2914
6983,1A0B,2914
6789,0A1B,2914
1789,0A2B,2914
9580,0A1B,2914
8045,0A1B,2914
4308,0A1B,2914
4301,0A2B,2914
4329,0A3B,2914
3192,0A3B,2914
2914,4A0B,2914
