guess,compare,ans
5934,0A2B,7243
6305,0A1B,7243
5316,0A1B,7243
7651,1A0B,7243
5076,0A1B,7243
0697,0A1B,7243
9675,0A1B,7243
4795,0A2B,7243
1275,1A1B,7243
1783,1A1B,7243
9573,1A1B,7243
6507,0A1B,7243
3576,0A2B,7243
0167,0A1B,7243
0613,1A0B,7243
3906,0A1B,7243
6301,0A1B,7243
1653,1A0B,7243
2165,0A1B,7243
1569,0A0B,7243
2567,0A2B,7243
2037,0A3B,7243
2870,0A2B,7243
3742,1A3B,7243
4327,0A4B,7243
3427,0A4B,7243
2437,0A4B,7243
7432,1A3B,7243
3472,0A4B,7243
4732,0A4B,7243
7423,2A2B,7243
4723,1A3B,7243
2473,1A3B,7243
7243,4A0B,7243
