guess,compare,ans
9263,0A1B,3851
5269,0A1B,3851
9586,0A2B,3851
5493,0A2B,3851
5840,1A1B,3851
6801,2A0B,3851
4130,0A2B,3851
2841,2A0B,3851
8319,0A3B,3851
4193,0A2B,3851
0539,0A2B,3851
8906,0A1B,3851
6508,0A2B,3851
1458,1A2B,3851
4128,0A2B,3851
3249,1A0B,3851
2379,0A1B,3851
5329,0A2B,3851
9856,2A0B,3851
4561,1A1B,3851
8642,0A1B,3851
5682,0A2B,3851
3725,1A1B,3851
3617,1A1B,3851
4531,1A2B,3851
4318,0A3B,3851
3810,2A1B,3851
3841,3A0B,3851
1784,0A2B,3851
4682,0A1B,3851
9826,1A0B,3851
6981,1A1B,3851
4591,1A1B,3851
9258,1A1B,3851
8794,0A1B,3851
1798,0A2B,3851
8029,0A1B,3851
8702,0A1B,3851
2097,0A0B,3851
3851,4A0B,3851
