guess,compare,ans
6745,0A2B,2587
6107,1A0B,2587
4107,1A0B,2587
4721,0A2B,2587
8251,0A3B,2587
2853,1A2B,2587
4528,1A2B,2587
5243,0A2B,2587
9564,1A0B,2587
1569,1A0B,2587
5069,0A1B,2587
9580,2A0B,2587
3945,0A1B,2587
9153,0A1B,2587
1965,0A1B,2587
4156,0A1B,2587
5612,0A2B,2587
9231,0A1B,2587
1032,0A1B,2587
3610,0A0B,2587
0214,0A1B,2587
2015,1A1B,2587
8254,0A3B,2587
8459,0A2B,2587
4792,0A2B,2587
9852,0A3B,2587
5798,0A3B,2587
9257,1A2B,2587
5749,0A2B,2587
5248,0A3B,2587
8725,0A4B,2587
2758,1A3B,2587
5728,0A4B,2587
2857,2A2B,2587
8257,1A3B,2587
5827,1A3B,2587
7852,0A4B,2587
2587,4A0B,2587
