guess,compare,ans
7806,1A1B,7269
0269,3A0B,7269
8092,0A2B,7269
2683,0A2B,7269
8695,0A2B,7269
8460,1A0B,7269
4986,0A2B,7269
8613,0A1B,7269
6583,0A1B,7269
4568,1A0B,7269
4680,0A1B,7269
0678,0A2B,7269
0752,0A2B,7269
5103,0A0B,7269
7248,2A0B,7269
8296,1A2B,7269
6942,0A3B,7269
6289,2A1B,7269
9278,1A2B,7269
7248,2A0B,7269
8692,0A3B,7269
8279,2A1B,7269
9428,0A2B,7269
7642,1A2B,7269
6847,0A2B,7269
9247,1A2B,7269
6924,0A3B,7269
8492,0A2B,7269
9672,0A4B,7269
9762,1A3B,7269
6927,0A4B,7269
6972,0A4B,7269
2796,0A4B,7269
9276,1A3B,7269
2967,1A3B,7269
7269,4A0B,7269
