guess,compare,ans
7608,1A1B,4278
1367,0A1B,4278
2173,1A1B,4278
6329,0A1B,4278
8923,0A2B,4278
9431,0A1B,4278
1543,0A1B,4278
3548,1A1B,4278
1684,0A2B,4278
8517,0A2B,4278
8703,0A2B,4278
2813,0A2B,4278
3190,0A0B,4278
6782,0A3B,4278
5628,1A1B,4278
6754,0A2B,4278
8526,0A2B,4278
4752,1A2B,4278
7564,0A2B,4278
5872,1A2B,4278
4725,1A2B,4278
2645,0A2B,4278
8675,1A1B,4278
4265,2A0B,4278
8467,0A3B,4278
8457,0A3B,4278
4782,1A3B,4278
7482,0A4B,4278
2487,0A4B,4278
4872,2A2B,4278
8472,1A3B,4278
7842,0A4B,4278
2874,1A3B,4278
4278,4A0B,4278
