guess,compare,ans
5801,0A2B,6358
0978,1A0B,6358
1098,1A0B,6358
9183,0A2B,6358
2978,1A0B,6358
2973,0A1B,6358
3479,0A1B,6358
4978,1A0B,6358
8790,0A1B,6358
0891,0A1B,6358
8290,0A1B,6358
9860,0A2B,6358
2639,0A2B,6358
1930,0A1B,6358
9016,0A1B,6358
6509,1A1B,6358
6047,1A0B,6358
4697,0A1B,6358
6459,2A0B,6358
3264,0A2B,6358
8546,0A3B,6358
5048,1A1B,6358
6483,1A2B,6358
8674,0A2B,6358
9745,0A1B,6358
5917,0A1B,6358
9417,0A0B,6358
5739,0A2B,6358
8325,1A2B,6358
8365,1A3B,6358
5368,2A2B,6358
3568,1A3B,6358
6358,4A0B,6358
