guess,compare,ans
8173,0A1B,3502
5873,0A2B,3502
3519,2A0B,3502
5037,0A3B,3502
0385,0A3B,3502
5073,0A3B,3502
0593,1A2B,3502
5036,0A3B,3502
3609,2A0B,3502
1094,0A1B,3502
4950,0A2B,3502
4582,2A0B,3502
5304,1A2B,3502
8045,0A2B,3502
7834,0A1B,3502
7643,0A1B,3502
0374,0A2B,3502
7059,0A2B,3502
0396,0A2B,3502
0543,1A2B,3502
3150,1A2B,3502
3915,1A1B,3502
1972,1A0B,3502
0719,0A1B,3502
0417,0A1B,3502
0724,0A2B,3502
4392,1A1B,3502
7204,1A1B,3502
0731,0A2B,3502
4732,1A1B,3502
7014,0A1B,3502
1904,1A0B,3502
3104,2A0B,3502
5913,0A2B,3502
0295,0A3B,3502
0256,0A3B,3502
5720,0A3B,3502
0285,0A3B,3502
1802,2A0B,3502
3502,4A0B,3502
