guess,compare,ans
2740,0A2B,8452
9647,0A1B,8452
7943,0A1B,8452
4593,0A2B,8452
3725,0A2B,8452
7643,0A1B,8452
3457,2A0B,8452
4917,0A1B,8452
9142,1A1B,8452
8947,1A1B,8452
4257,1A2B,8452
2657,1A1B,8452
6945,0A2B,8452
3405,1A1B,8452
4529,0A3B,8452
9512,1A1B,8452
1536,0A1B,8452
3569,0A1B,8452
1695,0A1B,8452
6954,1A1B,8452
5786,0A2B,8452
6592,1A1B,8452
5794,0A2B,8452
6047,0A1B,8452
6408,1A1B,8452
7401,1A0B,8452
4076,0A1B,8452
7465,1A1B,8452
6703,0A0B,8452
5418,1A2B,8452
8214,1A2B,8452
8251,2A1B,8452
1254,1A2B,8452
5924,0A3B,8452
5149,0A2B,8452
4218,0A3B,8452
2415,1A2B,8452
2954,1A2B,8452
4852,2A2B,8452
8452,4A0B,8452
