guess,compare,ans
2078,1A1B,3084
1890,0A2B,3084
0387,1A2B,3084
0587,1A1B,3084
2053,1A1B,3084
2081,2A0B,3084
0526,0A1B,3084
8502,0A2B,3084
2460,0A2B,3084
4896,0A2B,3084
6805,0A2B,3084
8047,1A2B,3084
7485,1A1B,3084
7925,0A0B,3084
1840,0A3B,3084
4168,0A2B,3084
3046,2A1B,3084
1036,1A1B,3084
6438,0A3B,3084
3164,2A0B,3084
8106,0A2B,3084
1364,1A1B,3084
8016,1A1B,3084
6834,1A2B,3084
0638,0A3B,3084
8463,0A3B,3084
1634,1A1B,3084
8306,0A3B,3084
0843,0A4B,3084
0438,0A4B,3084
8034,2A2B,3084
0834,1A3B,3084
3084,4A0B,3084
