guess,compare,ans
9543,0A2B,4751
1235,0A2B,4751
1673,0A2B,4751
4706,2A0B,4751
3765,1A1B,4751
3425,0A2B,4751
6273,0A1B,4751
1326,0A1B,4751
3156,1A1B,4751
5370,0A2B,4751
8203,0A0B,4751
6547,0A3B,4751
6794,1A1B,4751
5619,0A2B,4751
1974,0A3B,4751
5479,0A3B,4751
9546,0A2B,4751
5197,0A3B,4751
9547,0A3B,4751
6795,1A1B,4751
1964,0A2B,4751
5467,0A3B,4751
7495,0A3B,4751
6945,0A2B,4751
7561,1A2B,4751
1645,0A3B,4751
4176,1A2B,4751
7496,0A2B,4751
5691,1A1B,4751
5714,1A3B,4751
1574,0A4B,4751
7451,2A2B,4751
4751,4A0B,4751
