guess,compare,ans
6412,0A2B,2845
3291,0A1B,2845
5329,0A2B,2845
5361,0A1B,2845
9561,0A1B,2845
1529,0A2B,2845
7541,1A1B,2845
1426,0A2B,2845
3269,0A1B,2845
2368,1A1B,2845
0653,0A1B,2845
1530,0A1B,2845
3157,0A1B,2845
7653,0A1B,2845
2536,1A1B,2845
3684,0A2B,2845
7043,1A0B,2845
7054,0A2B,2845
6752,0A2B,2845
5794,0A2B,2845
2095,2A0B,2845
7942,1A1B,2845
3982,0A2B,2845
2950,1A1B,2845
5830,1A1B,2845
6548,1A2B,2845
4835,2A1B,2845
4851,1A2B,2845
1745,2A0B,2845
6495,1A1B,2845
8519,0A2B,2845
8967,0A1B,2845
8267,0A2B,2845
8471,0A2B,2845
4986,0A2B,2845
0439,0A1B,2845
9431,0A1B,2845
1984,0A2B,2845
7809,1A0B,2845
2845,4A0B,2845
