guess,compare,ans
6491,0A1B,9580
6915,0A2B,9580
6453,0A1B,9580
6235,0A1B,9580
5736,0A1B,9580
7506,1A1B,9580
4652,0A1B,9580
4529,1A1B,9580
4751,0A1B,9580
7584,2A0B,9580
5860,1A2B,9580
0548,1A2B,9580
8205,0A3B,9580
0128,0A2B,9580
6058,0A3B,9580
6890,1A2B,9580
9016,1A1B,9580
0429,0A2B,9580
9105,1A2B,9580
9014,1A1B,9580
0643,0A1B,9580
6420,1A0B,9580
6492,0A1B,9580
6472,0A0B,9580
4069,0A2B,9580
9305,1A2B,9580
0853,0A3B,9580
1503,1A1B,9580
8093,0A3B,9580
8301,0A2B,9580
9853,1A2B,9580
8519,1A2B,9580
3185,1A1B,9580
5089,1A3B,9580
5908,0A4B,9580
9058,1A3B,9580
0589,2A2B,9580
8509,1A3B,9580
9580,4A0B,9580
