guess,compare,ans
8093,0A1B,7285
3804,0A1B,7285
8309,0A1B,7285
7308,1A1B,7285
3765,1A1B,7285
7123,1A1B,7285
8742,0A3B,7285
2704,0A2B,7285
6794,0A1B,7285
4167,0A1B,7285
7246,2A0B,7285
8741,0A2B,7285
2467,0A2B,7285
0769,0A1B,7285
9703,0A1B,7285
9130,0A0B,7285
5039,0A1B,7285
3945,1A0B,7285
5384,1A1B,7285
4876,0A2B,7285
5672,0A3B,7285
4267,1A1B,7285
5248,1A2B,7285
5748,0A3B,7285
7284,3A0B,7285
4752,0A3B,7285
5847,0A3B,7285
4582,1A2B,7285
4287,2A1B,7285
2587,1A3B,7285
8725,1A3B,7285
2875,1A3B,7285
8752,0A4B,7285
5278,1A3B,7285
7285,4A0B,7285
