guess,compare,ans
4369,1A1B,7306
3826,1A1B,7306
4603,1A2B,7306
9306,3A0B,7306
1930,0A2B,7306
1327,1A1B,7306
1759,0A1B,7306
1972,0A1B,7306
4179,0A1B,7306
7519,1A0B,7306
5109,1A0B,7306
5071,0A2B,7306
3514,0A1B,7306
5364,1A1B,7306
1468,0A1B,7306
4876,1A1B,7306
9378,1A1B,7306
0974,0A2B,7306
4359,1A0B,7306
7945,1A0B,7306
5427,0A1B,7306
5402,1A0B,7306
4920,0A1B,7306
2709,1A1B,7306
2187,0A1B,7306
9872,0A1B,7306
6879,0A2B,7306
6725,0A2B,7306
0852,0A1B,7306
2803,1A1B,7306
6483,0A2B,7306
6573,0A3B,7306
7153,1A1B,7306
0673,0A4B,7306
6037,0A4B,7306
0376,2A2B,7306
3076,1A3B,7306
7306,4A0B,7306
