guess,compare,ans
9684,0A1B,7142
6834,0A1B,7142
8456,0A1B,7142
4816,0A2B,7142
1672,1A2B,7142
1679,0A2B,7142
8106,1A0B,7142
8196,1A0B,7142
1962,1A1B,7142
6352,1A0B,7142
6573,0A1B,7142
6175,1A1B,7142
6205,0A1B,7142
7620,1A1B,7142
0937,0A1B,7142
9301,0A1B,7142
3209,0A1B,7142
3042,2A0B,7142
9314,0A2B,7142
0539,0A0B,7142
4817,0A3B,7142
1428,0A3B,7142
2874,0A3B,7142
4721,0A4B,7142
2471,0A4B,7142
2714,0A4B,7142
4271,0A4B,7142
1472,1A3B,7142
7421,1A3B,7142
2741,1A3B,7142
1724,0A4B,7142
1742,2A2B,7142
7142,4A0B,7142
