guess,compare,ans
5746,1A1B,1753
7692,0A1B,1753
9761,1A1B,1753
6415,0A2B,1753
9652,1A0B,1753
2916,0A1B,1753
2967,0A1B,1753
0769,1A0B,1753
6297,0A1B,1753
7698,0A1B,1753
7890,0A1B,1753
6807,0A1B,1753
7580,0A2B,1753
5103,1A2B,1753
1593,2A1B,1753
2391,0A2B,1753
6215,0A2B,1753
5927,0A2B,1753
3092,0A1B,1753
6203,1A0B,1753
6304,0A1B,1753
3067,0A2B,1753
4078,0A1B,1753
7890,0A1B,1753
8470,0A1B,1753
4307,0A2B,1753
1067,1A1B,1753
7962,0A1B,1753
6724,1A0B,1753
7402,0A1B,1753
7032,0A2B,1753
2874,0A1B,1753
7432,0A2B,1753
4709,1A0B,1753
2479,0A1B,1753
7392,0A2B,1753
0912,0A1B,1753
0928,0A0B,1753
0691,0A1B,1753
1753,4A0B,1753
