guess,compare,ans
0987,0A1B,6724
9170,0A1B,6724
0739,1A0B,6724
7409,0A2B,6724
4572,0A3B,6724
5824,2A0B,6724
8536,0A1B,6724
6283,1A1B,6724
6307,1A1B,6724
6972,1A2B,6724
9768,1A1B,6724
9621,1A1B,6724
3209,0A1B,6724
2350,0A1B,6724
6350,1A0B,6724
3906,0A1B,6724
6130,1A0B,6724
6102,1A1B,6724
1234,1A1B,6724
8425,1A1B,6724
5496,0A2B,6724
5742,1A2B,6724
4578,0A2B,6724
4816,0A2B,6724
8034,1A0B,6724
1084,1A0B,6724
3108,0A0B,6724
0918,0A0B,6724
1204,1A1B,6724
7246,0A4B,6724
6247,1A3B,6724
7264,1A3B,6724
6742,2A2B,6724
7642,0A4B,6724
4762,1A3B,6724
2746,1A3B,6724
6472,1A3B,6724
6724,4A0B,6724
