guess,compare,ans
5963,0A2B,9405
3279,0A1B,9405
9278,1A0B,9405
8379,0A1B,9405
1398,0A1B,9405
7938,0A1B,9405
7819,0A1B,9405
7108,1A0B,9405
0719,0A2B,9405
4087,0A2B,9405
8975,1A1B,9405
4078,0A2B,9405
7605,2A0B,9405
5187,0A1B,9405
6871,0A0B,9405
8591,0A2B,9405
4295,1A2B,9405
9532,1A1B,9405
2403,2A0B,9405
2059,0A3B,9405
2935,1A1B,9405
2405,3A0B,9405
2509,1A2B,9405
4052,0A3B,9405
4532,0A2B,9405
9540,1A3B,9405
0549,0A4B,9405
4950,0A4B,9405
0594,0A4B,9405
5049,0A4B,9405
4509,1A3B,9405
4095,1A3B,9405
5094,0A4B,9405
4590,0A4B,9405
4905,2A2B,9405
9405,4A0B,9405
