guess,compare,ans
9624,0A1B,3908
2916,1A0B,3908
4219,0A1B,3908
6249,0A1B,3908
4762,0A0B,3908
9216,0A1B,3908
1620,0A1B,3908
9621,0A1B,3908
6290,0A2B,3908
5093,0A3B,3908
5190,0A2B,3908
3580,1A2B,3908
1583,0A2B,3908
9150,0A2B,3908
0183,0A3B,3908
0319,0A3B,3908
1083,0A3B,3908
8190,0A3B,3908
9580,0A3B,3908
8150,0A2B,3908
3819,1A2B,3908
1830,0A3B,3908
1358,1A1B,3908
9305,1A2B,3908
1930,1A2B,3908
1935,1A1B,3908
0583,0A3B,3908
8095,0A3B,3908
1590,0A2B,3908
3189,1A2B,3908
8910,1A2B,3908
9381,0A3B,3908
1583,0A2B,3908
8910,1A2B,3908
1850,0A2B,3908
9083,0A4B,3908
8309,1A3B,3908
0938,2A2B,3908
9038,1A3B,3908
3908,4A0B,3908
