guess,compare,ans
9852,0A1B,6784
9218,0A1B,6784
2418,0A2B,6784
2783,2A0B,6784
4862,0A3B,6784
2467,0A3B,6784
4217,0A2B,6784
8197,0A2B,6784
7631,0A2B,6784
9618,0A2B,6784
3796,1A1B,6784
7568,0A3B,6784
3875,0A2B,6784
7145,0A2B,6784
7953,0A1B,6784
5497,0A2B,6784
0743,1A1B,6784
1327,0A1B,6784
3179,0A1B,6784
3927,0A1B,6784
9743,1A1B,6784
3590,0A0B,6784
7461,0A3B,6784
1748,1A2B,6784
1468,0A3B,6784
7618,0A3B,6784
6821,1A1B,6784
4671,0A3B,6784
1874,1A2B,6784
7461,0A3B,6784
8174,1A2B,6784
4618,0A3B,6784
1746,1A2B,6784
2674,1A2B,6784
2714,2A0B,6784
7862,0A3B,6784
4826,0A3B,6784
7286,1A2B,6784
1278,0A2B,6784
6784,4A0B,6784
