guess,compare,ans
1290,0A2B,8132
0481,0A2B,8132
6074,0A0B,8132
1258,0A3B,8132
5819,0A2B,8132
2835,1A2B,8132
9852,1A1B,8132
8513,1A2B,8132
1395,0A2B,8132
8293,1A2B,8132
9852,1A1B,8132
3512,1A2B,8132
8512,2A1B,8132
9215,0A2B,8132
3598,0A2B,8132
8521,1A2B,8132
5892,1A1B,8132
1325,0A3B,8132
5319,0A2B,8132
1258,0A3B,8132
9218,0A3B,8132
5129,1A1B,8132
9853,0A2B,8132
2319,0A3B,8132
9218,0A3B,8132
8293,1A2B,8132
3592,1A1B,8132
8231,2A2B,8132
8123,2A2B,8132
2831,1A3B,8132
3281,0A4B,8132
1238,1A3B,8132
8321,1A3B,8132
8132,4A0B,8132
