guess,compare,ans
4017,0A2B,7193
4297,1A1B,7193
0149,1A1B,7193
9602,0A1B,7193
9210,0A2B,7193
3892,1A1B,7193
3412,0A2B,7193
2479,0A2B,7193
4509,0A1B,7193
8459,0A1B,7193
1598,1A1B,7193
5216,0A1B,7193
1528,0A1B,7193
5278,0A1B,7193
2871,0A2B,7193
0274,0A1B,7193
6274,0A1B,7193
8742,0A1B,7193
4275,0A1B,7193
7485,1A0B,7193
7354,1A1B,7193
6478,0A1B,7193
4697,1A1B,7193
3460,0A1B,7193
2360,0A1B,7193
0239,0A2B,7193
3798,1A2B,7193
8573,1A1B,7193
6854,0A0B,7193
3720,0A2B,7193
9102,1A1B,7193
7391,2A2B,7193
3971,0A4B,7193
3791,1A3B,7193
9371,0A4B,7193
1397,1A3B,7193
7931,1A3B,7193
7193,4A0B,7193
