guess,compare,ans
8092,0A1B,3758
3890,1A1B,3758
9346,0A1B,3758
7694,0A1B,3758
7546,0A2B,3758
0516,0A1B,3758
0613,0A1B,3758
3041,1A0B,3758
0345,0A2B,3758
0893,0A2B,3758
8123,0A2B,3758
4326,0A1B,3758
3468,2A0B,3758
4780,1A1B,3758
8276,0A2B,3758
4265,0A1B,3758
5924,0A1B,3758
5439,0A2B,3758
7529,0A2B,3758
0749,1A0B,3758
1709,1A0B,3758
9470,0A1B,3758
8907,0A2B,3758
4983,0A2B,3758
1469,0A0B,3758
5832,0A3B,3758
3287,1A2B,3758
0238,1A1B,3758
8572,0A3B,3758
2873,0A3B,3758
8257,1A2B,3758
7823,0A3B,3758
7852,1A2B,3758
5283,0A3B,3758
5380,0A3B,3758
3250,2A0B,3758
8735,1A3B,3758
7853,1A3B,3758
3875,1A3B,3758
3758,4A0B,3758
