guess,compare,ans
1374,0A2B,0148
7032,0A1B,0148
7103,1A1B,0148
4160,1A2B,0148
7601,0A2B,0148
1042,1A2B,0148
1429,0A2B,0148
6314,0A2B,0148
0349,2A0B,0148
5097,0A1B,0148
5702,0A1B,0148
0792,1A0B,0148
7109,1A1B,0148
6027,0A1B,0148
0617,1A1B,0148
1530,0A2B,0148
1623,0A1B,0148
1629,0A1B,0148
8619,0A2B,0148
8492,0A2B,0148
7238,1A0B,0148
3428,1A1B,0148
6038,1A1B,0148
2085,0A2B,0148
0783,1A1B,0148
2384,0A2B,0148
6829,0A1B,0148
2984,0A2B,0148
6985,0A1B,0148
8593,0A1B,0148
9508,1A1B,0148
3458,1A1B,0148
5812,0A2B,0148
6925,0A0B,0148
8317,0A2B,0148
7804,0A3B,0148
7104,1A2B,0148
4731,0A2B,0148
7830,0A2B,0148
0148,4A0B,0148
