guess,compare,ans
5690,1A0B,7430
9653,0A1B,7430
5906,0A1B,7430
1096,0A1B,7430
7069,1A1B,7430
2675,0A1B,7430
2759,0A1B,7430
4572,0A2B,7430
2387,0A2B,7430
1729,0A1B,7430
1726,0A1B,7430
2976,0A1B,7430
3769,0A2B,7430
1359,0A1B,7430
3965,0A1B,7430
0956,0A1B,7430
8605,0A1B,7430
6108,0A1B,7430
5180,1A0B,7430
1560,1A0B,7430
8106,0A1B,7430
8163,0A1B,7430
6803,0A2B,7430
8379,0A2B,7430
2907,0A2B,7430
0745,0A3B,7430
5904,0A2B,7430
7209,1A1B,7430
2571,0A1B,7430
7025,1A1B,7430
5091,0A1B,7430
5149,0A1B,7430
5189,0A0B,7430
1943,0A2B,7430
3024,0A3B,7430
2643,0A2B,7430
2703,0A3B,7430
3260,1A1B,7430
3742,0A3B,7430
7430,4A0B,7430
