guess,compare,ans
5308,0A2B,3681
2635,1A1B,3681
7513,0A2B,3681
9035,0A1B,3681
4350,0A1B,3681
3804,1A1B,3681
0578,0A1B,3681
5487,1A0B,3681
8524,0A1B,3681
6248,0A2B,3681
6521,1A1B,3681
4281,2A0B,3681
4809,0A1B,3681
0918,0A2B,3681
0713,0A2B,3681
0218,0A2B,3681
7823,0A2B,3681
6879,0A2B,3681
8095,0A1B,3681
4580,1A0B,3681
8459,0A1B,3681
3845,1A1B,3681
0537,0A1B,3681
2057,0A0B,3681
5038,0A2B,3681
3468,1A2B,3681
3964,1A1B,3681
1648,1A2B,3681
8143,0A3B,3681
1948,0A2B,3681
6193,0A3B,3681
3698,2A1B,3681
8493,0A2B,3681
3164,1A2B,3681
3649,2A0B,3681
1689,2A1B,3681
6938,0A3B,3681
1698,1A2B,3681
1369,0A3B,3681
3681,4A0B,3681
