guess,compare,ans
1094,1A1B,1560
4178,0A1B,1560
7416,0A2B,1560
3627,0A1B,1560
5732,0A1B,1560
3857,0A1B,1560
5389,0A1B,1560
6598,1A1B,1560
7853,0A1B,1560
3581,1A1B,1560
8903,0A1B,1560
8923,0A0B,1560
5890,1A1B,1560
4051,0A3B,1560
4601,0A3B,1560
0514,1A2B,1560
7410,1A1B,1560
5167,1A2B,1560
1465,2A1B,1560
4560,3A0B,1560
6514,1A2B,1560
0461,1A2B,1560
6541,1A2B,1560
6517,1A2B,1560
5071,0A3B,1560
6105,0A4B,1560
6051,0A4B,1560
1056,1A3B,1560
1506,2A2B,1560
5106,0A4B,1560
0516,1A3B,1560
6501,1A3B,1560
1605,1A3B,1560
1560,4A0B,1560
