guess,compare,ans
8613,2A0B,8605
5671,1A1B,8605
1287,0A1B,8605
7518,0A2B,8605
1763,0A1B,8605
8613,2A0B,8605
1350,0A2B,8605
1596,0A2B,8605
9831,0A1B,8605
1358,0A2B,8605
4683,1A1B,8605
1536,0A2B,8605
2605,3A0B,8605
9650,1A2B,8605
0985,1A2B,8605
0298,0A2B,8605
2369,0A1B,8605
9526,0A2B,8605
5763,0A2B,8605
7285,1A1B,8605
8497,1A0B,8605
9187,0A1B,8605
1876,0A2B,8605
5869,0A3B,8605
9681,1A1B,8605
9408,1A1B,8605
8620,2A1B,8605
6508,1A3B,8605
6085,1A3B,8605
8650,2A2B,8605
6850,0A4B,8605
5680,1A3B,8605
0658,1A3B,8605
8560,1A3B,8605
8056,1A3B,8605
8605,4A0B,8605
