guess,compare,ans
0719,1A0B,3784
1870,0A2B,3784
9130,0A1B,3784
4903,0A2B,3784
3754,3A0B,3784
5379,0A2B,3784
4963,0A2B,3784
2049,0A1B,3784
8290,0A1B,3784
2708,1A1B,3784
4201,0A1B,3784
0942,0A1B,3784
2749,1A1B,3784
1970,0A1B,3784
5791,1A0B,3784
1796,1A0B,3784
9607,0A1B,3784
6170,0A1B,3784
7056,0A1B,3784
6015,0A0B,3784
0647,0A2B,3784
2374,1A2B,3784
9724,2A0B,3784
4832,0A3B,3784
4372,0A3B,3784
3429,1A1B,3784
9874,1A2B,3784
7492,0A2B,3784
3928,1A1B,3784
4273,0A3B,3784
4728,1A2B,3784
9742,1A1B,3784
9843,0A3B,3784
4382,1A2B,3784
2498,0A2B,3784
3749,2A1B,3784
2493,0A2B,3784
8374,1A3B,3784
4873,0A4B,3784
3784,4A0B,3784
