guess,compare,ans
3694,1A1B,1796
4687,0A2B,1796
1267,1A2B,1796
2961,0A3B,1796
1920,1A1B,1796
2056,1A0B,1796
6028,0A1B,1796
0872,0A1B,1796
8032,0A0B,1796
9827,0A2B,1796
4971,0A3B,1796
9574,0A2B,1796
5716,2A1B,1796
4675,0A2B,1796
1947,1A2B,1796
4159,0A2B,1796
4761,1A2B,1796
4917,0A3B,1796
4159,0A2B,1796
4976,1A2B,1796
7945,0A2B,1796
4651,0A2B,1796
7695,1A2B,1796
5716,2A1B,1796
9561,0A3B,1796
4195,1A1B,1796
7654,0A2B,1796
1549,1A1B,1796
4657,0A2B,1796
9146,1A2B,1796
4761,1A2B,1796
9641,0A3B,1796
1976,2A2B,1796
9761,1A3B,1796
9176,1A3B,1796
7916,1A3B,1796
6971,0A4B,1796
1796,4A0B,1796
