guess,compare,ans
2041,1A1B,2907
4519,0A1B,2907
5139,0A1B,2907
5963,1A0B,2907
9836,0A1B,2907
9768,0A2B,2907
7364,0A1B,2907
7164,0A1B,2907
7143,0A1B,2907
7316,0A1B,2907
7936,1A1B,2907
9561,0A1B,2907
5160,0A1B,2907
1950,1A1B,2907
3508,1A0B,2907
5802,1A1B,2907
2706,2A1B,2907
0162,0A2B,2907
0568,0A1B,2907
6258,0A1B,2907
5068,0A1B,2907
6802,1A1B,2907
8034,0A1B,2907
7043,0A2B,2907
6107,2A0B,2907
1427,1A1B,2907
8470,0A2B,2907
7021,0A3B,2907
4217,1A1B,2907
9847,1A1B,2907
0374,0A2B,2907
3678,0A1B,2907
7603,1A1B,2907
0879,0A3B,2907
8057,1A1B,2907
2506,2A0B,2907
5936,1A0B,2907
5964,1A0B,2907
7549,0A2B,2907
2907,4A0B,2907
