guess,compare,ans
8351,1A1B,0312
6178,0A1B,0312
6891,0A1B,0312
9461,0A1B,0312
6918,1A0B,0312
9162,1A1B,0312
1493,0A2B,0312
2435,0A2B,0312
2506,0A2B,0312
7285,0A1B,0312
9725,0A1B,0312
7692,1A0B,0312
6970,0A1B,0312
5709,0A1B,0312
0879,1A0B,0312
7819,1A0B,0312
2718,1A1B,0312
5701,0A2B,0312
5143,0A2B,0312
3186,0A2B,0312
1035,0A3B,0312
0158,1A1B,0312
2708,0A2B,0312
2471,0A2B,0312
1964,0A1B,0312
4629,0A1B,0312
9627,0A1B,0312
7649,0A0B,0312
1692,1A1B,0312
8231,0A3B,0312
1582,1A1B,0312
2083,0A3B,0312
1820,0A3B,0312
0852,2A0B,0312
3018,1A2B,0312
5813,1A1B,0312
0523,1A2B,0312
1325,1A2B,0312
0125,1A2B,0312
0312,4A0B,0312
