guess,compare,ans
0237,0A2B,9310
0617,1A1B,9310
0752,0A1B,9310
2970,1A1B,9310
7498,0A1B,9310
4791,0A2B,9310
1604,0A2B,9310
6350,2A0B,9310
3097,0A3B,9310
0372,1A1B,9310
2719,1A1B,9310
5798,0A1B,9310
7089,0A2B,9310
8137,0A2B,9310
8340,2A0B,9310
8392,1A1B,9310
1280,1A1B,9310
7086,0A1B,9310
8207,0A1B,9310
8170,1A1B,9310
1537,0A2B,9310
9613,2A1B,9310
9463,1A1B,9310
5697,0A1B,9310
0697,0A2B,9310
9408,1A1B,9310
1486,0A1B,9310
6541,0A1B,9310
1563,0A2B,9310
5269,0A1B,9310
8965,0A1B,9310
8957,0A1B,9310
9538,1A1B,9310
9860,2A0B,9310
7268,0A0B,9310
0194,0A3B,9310
1095,0A3B,9310
4015,1A1B,9310
0193,0A4B,9310
9310,4A0B,9310
