guess,compare,ans
4706,0A2B,9657
5410,0A1B,9657
1584,0A1B,9657
1453,1A0B,9657
3518,0A1B,9657
8532,0A1B,9657
5387,1A1B,9657
8163,0A1B,9657
9681,2A0B,9657
4518,0A1B,9657
5381,0A1B,9657
5031,0A1B,9657
3570,0A2B,9657
5712,0A2B,9657
2807,1A0B,9657
8704,0A1B,9657
1074,0A1B,9657
2470,0A1B,9657
9472,1A1B,9657
4718,0A1B,9657
1278,0A1B,9657
1847,1A0B,9657
3147,1A0B,9657
9731,1A1B,9657
3762,0A2B,9657
5206,0A2B,9657
4530,0A1B,9657
3145,0A1B,9657
3745,0A2B,9657
2576,0A3B,9657
9256,2A1B,9657
7956,1A3B,9657
6759,1A3B,9657
7965,0A4B,9657
5976,0A4B,9657
6795,0A4B,9657
7659,2A2B,9657
5679,1A3B,9657
9657,4A0B,9657
