guess,compare,ans
9462,0A1B,4817
6192,0A1B,4817
9681,0A2B,4817
5612,1A0B,4817
8621,0A2B,4817
0871,1A2B,4817
7086,0A2B,4817
0364,0A1B,4817
0386,0A1B,4817
8350,0A1B,4817
7038,0A2B,4817
7069,0A1B,4817
7908,0A2B,4817
8403,0A2B,4817
7680,0A2B,4817
7264,0A2B,4817
2570,0A1B,4817
1250,0A1B,4817
0752,0A1B,4817
0276,0A1B,4817
6273,0A1B,4817
2738,0A2B,4817
1532,0A1B,4817
6513,1A0B,4817
5617,2A0B,4817
2956,0A0B,4817
3710,1A1B,4817
4380,1A1B,4817
8713,1A2B,4817
7310,1A1B,4817
8417,2A2B,4817
8174,0A4B,4817
4817,4A0B,4817
