guess,compare,ans
9413,0A3B,3109
1495,0A2B,3109
2614,0A1B,3109
4165,1A0B,3109
1586,0A1B,3109
8157,1A0B,3109
8512,0A1B,3109
5412,0A1B,3109
0241,0A2B,3109
7103,2A1B,3109
9037,0A3B,3109
3597,1A1B,3109
5892,0A1B,3109
2815,0A1B,3109
8253,0A1B,3109
8365,0A1B,3109
0835,0A2B,3109
8512,0A1B,3109
5127,1A0B,3109
9152,1A1B,3109
2409,2A0B,3109
4539,1A1B,3109
0932,0A3B,3109
8903,1A2B,3109
0329,1A2B,3109
9243,0A2B,3109
6093,0A3B,3109
9430,0A3B,3109
9130,1A3B,3109
0931,0A4B,3109
0193,1A3B,3109
9031,0A4B,3109
9103,2A2B,3109
1903,1A3B,3109
3109,4A0B,3109
