guess,compare,ans
7624,0A1B,8490
6024,0A2B,8490
0792,1A1B,8490
2689,0A2B,8490
7482,1A1B,8490
1942,0A2B,8490
9682,0A2B,8490
5769,0A1B,8490
3675,0A0B,8490
5476,1A0B,8490
5246,0A1B,8490
6042,0A2B,8490
8102,1A1B,8490
1894,1A2B,8490
1248,0A2B,8490
9024,0A3B,8490
2910,1A1B,8490
8214,1A1B,8490
9201,0A2B,8490
4928,0A3B,8490
4028,0A3B,8490
0128,0A2B,8490
8914,1A2B,8490
0491,2A1B,8490
2401,1A1B,8490
2890,2A1B,8490
4920,1A2B,8490
2190,2A0B,8490
1498,2A1B,8490
2948,0A3B,8490
8024,1A2B,8490
8140,2A1B,8490
9408,1A3B,8490
4098,1A3B,8490
8409,2A2B,8490
4809,0A4B,8490
0489,1A3B,8490
8049,1A3B,8490
8904,1A3B,8490
8490,4A0B,8490
