guess,compare,ans
8610,0A1B,7304
0281,0A1B,7304
0127,0A2B,7304
0392,1A1B,7304
3018,0A2B,7304
5613,0A1B,7304
3456,0A2B,7304
9043,0A3B,7304
9843,0A2B,7304
6953,0A1B,7304
6938,0A1B,7304
6783,0A2B,7304
3174,1A2B,7304
6713,0A2B,7304
0387,1A2B,7304
7306,3A0B,7304
0764,1A2B,7304
0461,0A2B,7304
7168,1A0B,7304
1367,1A1B,7304
1568,0A0B,7304
7203,2A1B,7304
7093,1A2B,7304
4079,0A3B,7304
9374,2A1B,7304
9742,0A2B,7304
3049,0A3B,7304
3290,0A2B,7304
2704,2A1B,7304
3407,1A3B,7304
3047,0A4B,7304
0437,0A4B,7304
7043,1A3B,7304
4037,0A4B,7304
0734,1A3B,7304
3074,1A3B,7304
3740,0A4B,7304
0374,2A2B,7304
7304,4A0B,7304
