guess,compare,ans
8213,0A2B,6839
0324,0A1B,6839
0435,1A0B,6839
6053,1A1B,6839
0162,0A1B,6839
6182,1A1B,6839
0192,0A1B,6839
2970,0A1B,6839
5902,0A1B,6839
2859,2A0B,6839
5709,1A0B,6839
4970,0A1B,6839
7946,0A2B,6839
6925,1A1B,6839
7459,1A0B,6839
5946,0A2B,6839
9580,0A2B,6839
2896,1A2B,6839
9786,0A3B,6839
8692,0A3B,6839
5296,0A2B,6839
4293,0A2B,6839
2609,1A1B,6839
8246,0A2B,6839
4063,0A2B,6839
2014,0A0B,6839
3695,0A3B,6839
5937,1A1B,6839
3896,1A3B,6839
9863,1A3B,6839
6893,2A2B,6839
8693,0A4B,6839
6983,1A3B,6839
6398,1A3B,6839
6839,4A0B,6839
