guess,compare,ans
1376,0A2B,9831
5061,1A0B,9831
6012,0A1B,9831
1690,0A2B,9831
1075,0A1B,9831
9701,2A0B,9831
0938,1A2B,9831
9430,2A0B,9831
0795,0A1B,9831
0529,0A1B,9831
2057,0A0B,9831
4920,0A1B,9831
2901,1A1B,9831
8196,0A3B,9831
1964,0A2B,9831
3168,0A3B,9831
6431,2A0B,9831
3986,0A3B,9831
6984,0A2B,9831
3169,0A3B,9831
9641,2A0B,9831
8431,2A1B,9831
1634,1A1B,9831
1893,1A3B,9831
9183,1A3B,9831
9318,1A3B,9831
8391,1A3B,9831
1938,1A3B,9831
3981,1A3B,9831
3198,0A4B,9831
8319,0A4B,9831
1398,0A4B,9831
8139,1A3B,9831
1983,0A4B,9831
1839,2A2B,9831
3819,1A3B,9831
9831,4A0B,9831
