guess,compare,ans
9571,0A2B,4219
9841,0A3B,4219
1986,0A2B,4219
6493,0A2B,4219
3256,1A0B,4219
1362,0A2B,4219
6519,2A0B,4219
9368,0A1B,4219
9853,0A1B,4219
9305,0A1B,4219
9508,0A1B,4219
5082,0A1B,4219
5920,0A2B,4219
9408,0A2B,4219
4319,3A0B,4219
8419,2A1B,4219
0814,1A1B,4219
0173,0A1B,4219
1047,0A2B,4219
7981,0A2B,4219
8314,1A1B,4219
7324,0A2B,4219
5326,0A1B,4219
5396,0A1B,4219
9835,0A1B,4219
3956,0A1B,4219
1356,0A1B,4219
5431,0A2B,4219
3428,0A2B,4219
0782,0A1B,4219
3802,0A1B,4219
8062,0A1B,4219
2081,0A2B,4219
0314,1A1B,4219
1824,0A3B,4219
7281,1A1B,4219
1835,0A1B,4219
0531,0A1B,4219
5230,1A0B,4219
4219,4A0B,4219
